UsedWells,Cell_Line,Compound,Compound_Category,Dose_Category,Dose,Compound_Usage,Target,Pathway,RowID,ColID,WellID,Markers,PlateID
1.0,A549,Difluprednate,glucocorticoid receptor agonist,1.0,10.0,known_query_cpd,Others,Others,2.0,8.0,2-8,CellPainting,2021018049.0
1.0,A549,Histamine 2HCl,histamine receptor agonist,1.0,10.0,known_query_cpd,Histamine Receptor,Neuronal Signaling,2.0,12.0,2-12,CellPainting,2021018049.0
1.0,A549,Ampicillin Trihydrate,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,2.0,16.0,2-16,CellPainting,2021018049.0
1.0,A549,Ceftibuten dihydrate,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,3.0,3.0,3-3,CellPainting,2021018049.0
1.0,A549,Osalmid,ribonucleotide reductase inhibitor,1.0,10.0,known_query_cpd,Others,Others,3.0,5.0,3-5,CellPainting,2021018049.0
1.0,A549,Cefepime Dihydrochloride Monohydrate,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,3.0,7.0,3-7,CellPainting,2021018049.0
1.0,A549,Ethambutol 2HCl,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,3.0,10.0,3-10,CellPainting,2021018049.0
1.0,A549,Vindoline,tubulin polymerization inhibitor,1.0,10.0,known_query_cpd,Microtubule Associated,Cytoskeletal Signaling,5.0,4.0,5-4,CellPainting,2021018049.0
1.0,A549,Halcinonide,glucocorticoid receptor agonist,1.0,10.0,known_query_cpd,Immunology & Inflammation related,Immunology & Inflammation,6.0,8.0,6-8,CellPainting,2021018049.0
1.0,A549,Fusidine,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,7.0,4.0,7-4,CellPainting,2021018049.0
1.0,A549,Cefsulodin sodium,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,phosphatase,Others,7.0,9.0,7-9,CellPainting,2021018049.0
1.0,A549,Avibactam sodium,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,7.0,19.0,7-19,CellPainting,2021018049.0
1.0,A549,Guanidine HCl,HSP inhibitor,1.0,10.0,known_query_cpd,Others,Others,7.0,22.0,7-22,CellPainting,2021018049.0
1.0,A549,Flumethasone,glucocorticoid receptor agonist,1.0,10.0,known_query_cpd,Glucocorticoid Receptor,Endocrinology & Hormones,8.0,6.0,8-6,CellPainting,2021018049.0
1.0,A549,Dexlansoprazole,ATPase inhibitor,1.0,10.0,known_query_cpd,Proton Pump,Transmembrane Transporters,8.0,8.0,8-8,CellPainting,2021018049.0
1.0,A549,Kitasamycin,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,9.0,5.0,9-5,CellPainting,2021018049.0
1.0,A549,Griseofulvin,tubulin polymerization inhibitor,1.0,10.0,known_query_cpd,Microtubule Associated,Cytoskeletal Signaling,9.0,22.0,9-22,CellPainting,2021018049.0
1.0,A549,Cefpirome sulfate,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,11.0,3.0,11-3,CellPainting,2021018049.0
1.0,A549,Thimerosal,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,11.0,5.0,11-5,CellPainting,2021018049.0
1.0,A549,Cefonicid sodium,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,11.0,9.0,11-9,CellPainting,2021018049.0
1.0,A549,Dinitolmide,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,12.0,14.0,12-14,CellPainting,2021018049.0
1.0,A549,(-)-Arctigenin,MEK inhibitor,1.0,10.0,known_query_cpd,Others,Others,12.0,15.0,12-15,CellPainting,2021018049.0
1.0,A549,Valproic acid,HDAC inhibitor,1.0,10.0,known_query_cpd,HDAC,Epigenetics,12.0,19.0,12-19,CellPainting,2021018049.0
1.0,A549,Cefamandole nafate,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,13.0,3.0,13-3,CellPainting,2021018049.0
1.0,A549,Chlorobutanol,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,13.0,13.0,13-13,CellPainting,2021018049.0
1.0,A549,Sodium Phenylbutyrate,HDAC inhibitor,1.0,10.0,known_query_cpd,HDAC,DNA Damage,14.0,12.0,14-12,CellPainting,2021018049.0
1.0,A549,Sasapyrine,NFkB pathway inhibitor,1.0,10.0,known_query_cpd,Immunology & Inflammation related,Immunology & Inflammation,14.0,22.0,14-22,CellPainting,2021018049.0
1.0,A549,Azithromycin Dihydrate,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,16.0,14.0,16-14,CellPainting,2021018049.0
1.0,A549,Mezlocillin Sodium,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,16.0,20.0,16-20,CellPainting,2021018049.0
1.0,A549,Gemcitabine,ribonucleotide reductase inhibitor,1.0,5.0,positive_ctrl_cpd,,,16.0,23.0,16-23,CellPainting,2021018049.0
1.0,A549,Gemcitabine,ribonucleotide reductase inhibitor,1.0,5.0,positive_ctrl_cpd,,,1.0,2.0,1-2,CellPainting,2021018070.0
1.0,A549,Bronopol,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,1.0,8.0,1-8,CellPainting,2021018070.0
1.0,A549,Amodiaquine dihydrochloride dihydrate,histamine receptor agonist,1.0,10.0,known_query_cpd,Transferase.Histone Methyltransferase,Epigenetics,1.0,14.0,1-14,CellPainting,2021018070.0
1.0,A549,Lidocaine hydrochloride,histamine receptor agonist,1.0,10.0,known_query_cpd,EGFR,Angiogenesis,2.0,8.0,2-8,CellPainting,2021018070.0
1.0,A549,Cepharanthine,NFkB pathway inhibitor,1.0,10.0,known_query_cpd,TNF-alpha,Apoptosis,3.0,11.0,3-11,CellPainting,2021018070.0
1.0,A549,Digoxin,ATPase inhibitor,1.0,10.0,known_query_cpd,Sodium Channel,Transmembrane Transporters,3.0,21.0,3-21,CellPainting,2021018070.0
1.0,A549,Vinorelbine Tartrate,tubulin polymerization inhibitor,1.0,10.0,known_query_cpd,Microtubule Associated,Cytoskeletal Signaling,5.0,17.0,5-17,CellPainting,2021018070.0
1.0,A549,Cefotaxime sodium,bacterial cell wall synthesis inhibitor,1.0,10.0,known_query_cpd,Anti-infection,Microbiology,6.0,21.0,6-21,CellPainting,2021018070.0
